feature,PC1_loading
nuclear_fragmentation_index,-0.28617592603661346
cell_shrinkage_ratio,-0.2722578676238351
chromatin_condensation_proxy,-0.006789573318128408
cell_swelling_index,-0.2830274517939325
membrane_permeability_proxy,0.06008854119951901
mean_intensity,0.24058103161117889
total_intensity,0.2405810316111789
intensity_variance,-0.0067131907340743525
area_covered_ratio,-0.28030990560470875
cell_count,0.26915157089692765
density_cells_per_10k_px,0.26915157089692765
cell_area_mean,-0.28610285096633226
cell_area_std,-0.15114798552820197
cell_area_median,-0.28583778271406607
small_cell_fraction,0.2874923829536592
medium_cell_fraction,-0.2867710869716984
large_cell_fraction,-0.2639357724229523
